Date,SP,VIX,V0_var,Vol_3M,Vol_1Y,Strike,Put_Price_90D,Put_Price_1Y
2000-03-29,1508.52,24.1,0.058081,23.112980265797827,21.58244649685695,1282.242,5.372989461941813,35.820200180779864
2000-03-30,1487.92,25.47,0.06487209,24.180718769580505,22.152574801509505,1264.732,6.377539902749504,37.59168937193073
2000-03-31,1498.58,24.11,0.0581292099999999,23.12073393107704,21.586546910484735,1273.793,5.34511834394398,35.60041673930806
2000-04-03,1505.97,24.03,0.05774409,23.058721898953483,21.55376945727216,1280.0745,5.311080891974953,35.64553526164843
2000-04-04,1494.73,27.12,0.07354944,25.479998981660007,22.860377277841177,1270.5205,7.850809438591,40.63160350784318
2000-04-05,1487.37,28.41,0.08071281,26.504638415908143,23.42857888176036,1264.2644999999998,9.037520170368197,42.75852668495298
2000-04-06,1501.34,27.15,0.0737122499999999,25.503744303426508,22.873448193281515,1276.139,7.913283723564632,40.8649626928256
2000-04-07,1516.35,24.39,0.05948721,23.33808426569749,21.701730848161237,1288.8974999999998,5.62430213522822,36.48508995372691
2000-04-10,1504.46,25.99,0.0675480099999999,24.58871310224881,22.373234875144966,1278.791,6.890153096920116,38.90382450701708
2000-04-11,1500.59,27.25,0.07425625,25.58292512635588,22.91706820895133,1275.5014999999999,8.002156533472998,41.023715287356936
2000-04-12,1467.17,28.98,0.08398404,26.959601734317346,23.68352070066175,1247.0945,9.475957809608445,43.21746007630753
2000-04-13,1440.51,29.4,0.0864359999999999,27.295648955037944,23.872827990118186,1224.4334999999999,9.719916268974998,43.19380199301423
2000-04-14,1356.56,33.49,0.11215801,30.599291083372965,25.775073067286435,1153.076,13.368226972108403,48.035191083573864
2000-04-17,1401.44,28.95,0.0838102499999999,26.935624273656693,23.670045521424687,1191.224,9.022830224420147,41.22866562944023
2000-04-18,1441.61,26.12,0.06822544,24.6909306757027,22.428752337478155,1225.3684999999998,6.710400872861854,37.49496201918873
2000-04-19,1427.47,27.02,0.07300804,25.400877872699557,22.81685807814602,1213.3495,7.409903381050725,38.63345032386775
2000-04-20,1434.54,25.85,0.06682225,24.478729406864517,22.313603357880325,1219.359,6.45510762948193,36.86483992556174
2000-04-24,1429.86,27.37,0.07491169,25.678002064206535,22.969513885316243,1215.3809999999999,7.731794282590087,39.29557322860512
2000-04-25,1477.44,25.24,0.0637057599999999,24.000719647634227,22.055706815295075,1255.824,6.145543617760339,36.943024162706706
2000-04-26,1460.99,26.97,0.0727380899999999,25.36133470198004,22.79512772369945,1241.8415,7.539255130562154,39.45393309303677
2000-04-27,1464.92,26.19,0.06859161,24.74600636053955,22.458703951033048,1245.182,6.87842748997447,38.21998679242944
2000-04-28,1452.43,26.2,0.068644,24.753876327880896,22.462986030976285,1234.5655,6.828233919951998,37.91096114777696
2000-05-01,1468.25,25.88,0.0669774399999999,24.50228882853648,22.32636781317244,1248.0125,6.631888222134634,37.78168127400045
2000-05-02,1446.29,28.5,0.0812249999999999,26.57638818088085,23.468679041588317,1229.3464999999999,8.874185459104154,41.73838305039703
2000-05-03,1415.1,31.63,0.1000456899999999,29.09040422715116,24.897431006151685,1202.8349999999998,11.855408673608508,46.53236208644944
2000-05-04,1409.57,30.77,0.0946792899999999,28.39626822276341,24.49854025146283,1198.1345,10.89640920662302,44.75051909092576
2000-05-05,1432.63,27.53,0.0757900899999999,25.804871861499674,23.039612719760953,1217.7355,7.890618928425468,39.64730938365665
2000-05-08,1424.17,28.2,0.0795239999999999,26.337351495156764,23.335239494972484,1210.5445,8.456829643084319,40.57363138592649
2000-05-09,1412.14,28.93,0.08369449,26.919641246105964,23.661065564003657,1200.319,9.072531527799725,41.508115102798456
2000-05-10,1383.05,29.87,0.08922169,27.6724833243366,24.086096047439977,1175.5925,9.788958402964937,42.29821622440346
2000-05-11,1407.81,27.76,0.07706176,25.98744537994341,23.140719395813317,1196.6385,7.959356246254984,39.35186131644906
2000-05-12,1420.96,26.05,0.06786025,24.635879760415506,22.39884099453634,1207.816,6.556800281424188,36.84292875057179
2000-05-15,1452.36,24.86,0.0618019599999999,23.703970868320084,21.896668623417913,1234.5059999999999,5.743768617835997,35.6984860425344
2000-05-16,1466.04,24.34,0.05924356,23.299236904794434,21.6811097927595,1246.134,5.4001137717891226,35.19440811744039
2000-05-17,1447.8,23.98,0.05750404,23.019984528837824,21.533313628722286,1230.6299999999999,5.069826805212813,34.19048167042786
2000-05-18,1437.21,23.96,0.05740816,23.004493942710305,21.525137794485524,1221.6285,5.01844529973836,33.909380412291284
2000-05-19,1406.95,25.44,0.06471936,24.15722434099552,22.13991413045301,1195.9075,6.007088871977402,35.498180292021914
2000-05-22,1400.72,26.0,0.0676,24.59657293522826,22.377500494516568,1190.612,6.423090281029388,36.23735496457084
2000-05-23,1373.86,25.87,0.06692569,24.494435170051123,22.322112160899504,1167.781,6.197709468265344,35.33701952565673
2000-05-24,1399.05,24.32,0.05914624,23.283702167424117,21.672867735810975,1189.1924999999999,5.139049574483664,33.55565129723993
2000-05-25,1381.52,24.58,0.0604176399999999,23.485840085843336,21.780297161080114,1174.292,5.2599999072459696,33.52916130999617
2000-05-26,1378.02,24.47,0.05987809,23.400271139410425,21.73477168660818,1171.317,5.168020739924671,33.27754453931618
2000-05-30,1422.45,23.62,0.05579044,22.74154065692329,21.386721096219603,1209.0825,4.729725145933614,33.0425921894539
2000-05-31,1420.6,23.65,0.0559322499999999,22.764712708040975,21.398890563598503,1207.51,4.744216731843579,33.045063111104696
2000-06-01,1448.81,22.36,0.04999696,21.773801081686084,20.88348990084739,1231.4885,3.9793965154466235,31.753391415127822
2000-06-02,1477.26,21.48,0.04613904,21.10477732338879,20.54154765031981,1255.671,3.5157924108826535,31.0771363444415
2000-06-05,1467.63,22.71,0.05157441,22.041507282809803,21.02170332096041,1247.4855,4.257671966839624,32.691902872246885
2000-06-06,1457.84,23.05,0.05313025,22.302398638778875,21.157138890158137,1239.164,4.454665164529999,32.988065444263725
2000-06-07,1471.36,22.48,0.05053504,21.865486000396015,20.930738096267813,1250.656,4.118413747089292,32.42763790316968
2000-06-08,1461.67,22.77,0.0518472899999999,22.08748806633134,21.045520499545265,1242.4195,4.279777401980539,32.649653366537564
2000-06-09,1456.95,22.14,0.04901796,21.605988719823856,20.79724970503086,1238.4075,3.8639834481873834,31.607126912231337
2000-06-12,1446.0,22.32,0.04981824,21.743262963615024,20.86777303313919,1229.1,3.9466111307592087,31.633013560016792
2000-06-13,1469.44,21.67,0.04695889,21.24871479772565,20.61468870310372,1249.0240000000001,3.6097069211445074,31.18794842136768
2000-06-14,1470.54,21.48,0.04613904,21.10477732338879,20.54154765031981,1249.9589999999998,3.499799203863475,30.935767623813632
2000-06-15,1478.73,20.68,0.0427662399999999,20.50200238531757,20.237870564953077,1256.9205,3.0657507102668404,29.965103484098165
2000-06-16,1464.46,20.5,0.0420249999999999,20.36713963000141,20.170518678043805,1244.791,2.9402247367082737,29.42651251938193
2000-06-19,1486.0,20.63,0.0425596899999999,20.464511569459383,20.219125194470134,1263.1,3.053589706009845,30.041922160642798
2000-06-20,1475.95,20.88,0.0435974399999999,20.652185187466426,20.31313094528683,1254.5575000000001,3.1696457953328974,30.190375638696878
2000-06-21,1479.13,20.61,0.04247721,20.44952145108841,20.211634894594823,1257.2605,3.0286704980859156,29.875006196100287
2000-06-22,1452.18,22.0,0.0484,21.499388619191876,20.742628962511105,1234.353,3.7653983580187713,31.299158129642905
2000-06-23,1441.48,22.34,0.04990756,21.758530545332963,20.875629428458023,1225.258,3.9467575897758422,31.56342556645086
2000-06-26,1455.31,22.45,0.05040025,21.84255489270235,20.91891235706137,1237.0135,4.054351411182665,32.02931712983144
2000-06-27,1450.55,21.8,0.047524,21.347363658802443,20.664952990790535,1232.9675,3.640502924528022,30.97418159271305
2000-06-28,1454.82,20.29,0.0411684099999999,20.210168977543344,20.092404447880273,1236.597,2.81203173772559,28.946181338497126
2000-06-29,1442.39,19.7,0.0388089999999999,19.771362845637302,19.875657603299867,1226.0315,2.4982468049562314,27.914567114900365
2000-06-30,1454.6,19.54,0.03818116,19.65294597098229,19.817581844053425,1236.4099999999999,2.4435749060376892,27.940019754280797
2000-07-03,1469.54,19.83,0.0393228899999999,19.86776235125187,19.923066895531935,1249.109,2.6085916730091014,28.61423460101244
2000-07-05,1446.23,21.16,0.04477456,20.863019965805417,20.41923782186908,1229.2955,3.2601060355182483,29.972723579192575
2000-07-06,1456.67,20.94,0.04384836,20.6973077537902,20.335795576493943,1238.1695,3.1611597058503946,29.87984734985008
2000-07-07,1478.9,19.22,0.0369408399999999,19.416886790077335,19.70234800240136,1257.065,2.3346524737940513,27.982815805031407
2000-07-10,1475.62,20.33,0.0413308899999999,20.24003709656588,20.107244659945163,1254.2769999999998,2.8730655876247226,29.415202949315784
2000-07-11,1480.88,20.11,0.04044121,20.075945902346906,20.02585042741497,1258.748,2.7694935334159396,29.216756527075006
2000-07-12,1492.92,20.03,0.04012009,20.016388642129627,19.996390721333405,1268.982,2.750993116355474,29.343852581701157
2000-07-13,1495.84,20.03,0.04012009,20.016388642129627,19.996390721333405,1271.464,2.7563737796862426,29.401246179173683
2000-07-14,1509.98,19.32,0.03732624,19.490542746313157,19.738226226635717,1283.483,2.430848932017142,28.70546264883717
2000-07-17,1510.49,19.45,0.03783025,19.58644895698183,19.785048090242903,1283.9165,2.4938404947255677,28.89111255405774
2000-07-18,1493.74,19.75,0.03900625,19.808420020421657,19.89386840460391,1269.679,2.611824026785392,28.976334959318848
2000-07-19,1481.96,19.65,0.0386122499999999,19.73433028381822,19.857476326500528,1259.666,2.5424840828039805,28.61306500471997
2000-07-20,1495.57,18.94,0.03587236,19.21120690422607,19.602536099317543,1271.2345,2.233338940580566,27.928405529054544
2000-07-21,1480.19,18.94,0.03587236,19.21120690422607,19.602536099317543,1258.1615,2.210371942776284,27.641198058299608
2000-07-24,1464.29,19.92,0.03968064,19.934596670837827,19.956004883012273,1244.6464999999998,2.643521614489565,28.63280691548934
2000-07-25,1474.47,19.39,0.03759721,19.54216313301288,19.76341276919403,1253.2995,2.4062406107831436,28.12275489992996
2000-07-26,1452.42,19.67,0.03869089,19.749140346126595,19.86474528908845,1234.557,2.5013132868667753,28.06908421136697
2000-07-27,1449.62,19.6,0.038416,19.697322473787516,19.839324655376977,1232.177,2.46337414273151,27.922978272284695
2000-07-28,1419.89,20.84,0.04343056,20.62212074090509,20.298043309113588,1206.9065,3.0279765068121804,28.98930771781201
2000-07-31,1430.83,20.74,0.0430147599999999,20.547020491645952,20.26040191971428,1216.2054999999998,2.998096671746481,29.076107796276034
2000-08-01,1438.1,20.55,0.04223025,20.404572482086405,20.189190968373246,1222.385,2.9132868647483576,28.9646860361062
2000-08-02,1438.7,20.0,0.04,19.994070295764928,19.985362449306933,1222.895,2.636352882436121,28.238325932486077
2000-08-03,1452.56,19.99,0.03996001,19.986632749525693,19.981688681053647,1234.676,2.65680502581764,28.496978300517725
2000-08-04,1462.93,18.62,0.03467044,18.97717611699992,19.48964801968551,1243.4905,2.047327016046353,26.911427410080535
2000-08-07,1479.32,19.03,0.03621409,19.277227822212893,19.634513946077924,1257.422,2.2491620268047257,27.741996561720043
2000-08-08,1482.8,18.79,0.0353064099999999,19.10136565810174,19.54946151547229,1260.3799999999999,2.148324598028587,27.49554063350442
2000-08-09,1472.87,19.18,0.03678724,19.387453445602603,19.688030623474845,1251.9395,2.306903704044913,27.816389095717398
2000-08-10,1460.25,19.19,0.03682561,19.394810218437605,19.691608147261476,1241.2124999999999,2.2916472996269874,27.59101111519277
2000-08-11,1471.84,18.55,0.0344102499999999,18.926132412963135,19.465123958362028,1251.0639999999999,2.0303545656347524,26.986517803115504
2000-08-14,1491.56,17.88,0.0319694399999999,18.440419498224784,19.233544297824157,1267.826,1.7859835254911545,26.5025560380235
2000-08-15,1484.43,17.98,0.03232804,18.512578299584263,19.267742045562528,1261.7655,1.816195474817519,26.499632496052442
2000-08-16,1479.85,18.02,0.03247204,18.541475479770497,19.28145748057264,1257.8725,1.8261985514609194,26.46740469817493
2000-08-17,1496.07,17.48,0.03055504,18.153012188131893,19.09806352341982,1271.6595,1.6407192216101336,26.090268432545088
2000-08-18,1491.72,17.05,0.02907025,17.846322438129274,18.954798502885907,1267.962,1.4841960304931732,25.498255847249567
2000-08-21,1499.48,17.35,0.03010225,18.060038423490987,19.05448869454876,1274.558,1.597280202229996,25.991593218574423
2000-08-22,1498.13,17.47,0.0305200899999999,18.145852685759703,19.094703606691212,1273.4105,1.6393196866990678,26.11399989391262
2000-08-23,1505.97,17.38,0.0302064399999999,18.081474653527916,19.064524375568876,1280.0745,1.6150455921685705,26.140642550622516
2000-08-24,1508.31,17.04,0.02903616,17.83921908490525,18.951496494879187,1282.0635,1.4972538178490353,25.76984097376686
2000-08-25,1506.45,16.53,0.02732409,17.478761343471678,18.784916301378463,1280.4825,1.3268457080926552,25.13612229759886
2000-08-28,1514.09,16.54,0.02735716,17.485794250619037,18.788147919530974,1286.9765,1.3367635258593538,25.27529536142052
2000-08-29,1509.84,16.89,0.0285272099999999,17.732830524875702,18.902130251260484,1283.3639999999998,1.447639972597294,25.61673555605077
2000-08-30,1502.59,17.69,0.03129361,18.303653268412965,19.168928198385117,1277.2015,1.7262059058930674,26.462312312124425
2000-08-31,1517.68,16.84,0.0283585599999999,17.69743562956733,18.885743368363567,1290.028,1.4382946230076854,25.690029885033965
2000-09-01,1520.77,17.53,0.03073009,18.1888287499077,19.114883060812648,1292.6544999999999,1.6864609421923689,26.583004475657674
2000-09-05,1507.08,19.82,0.03928324,19.86034115256014,19.919412973394127,1281.0179999999998,2.6701985281108307,29.33141415079561
2000-09-06,1492.25,20.79,0.04322241,20.584559711444093,20.27920871603488,1268.4125,3.15446641937001,30.395366160751053
2000-09-07,1502.51,19.42,0.03771364,19.564301472511826,19.774225033107683,1277.1335,2.4663064150996448,28.697993830925185
2000-09-08,1494.5,18.46,0.03407716,18.860585669077725,19.433683579886903,1270.325,2.023586851491075,27.286508361774082
2000-09-11,1489.26,18.4,0.033856,18.81693881748889,19.412780150105977,1265.8709999999999,1.991484479411426,27.11440434467002
2000-09-12,1481.99,18.59,0.03455881,18.955293537898097,19.479130178855964,1259.6915,2.061262094862883,27.223683103956574
2000-09-13,1484.91,18.32,0.03356224,18.75880702009027,19.38497991521094,1262.1735,1.952737221376239,26.933951440862415
2000-09-14,1480.87,18.26,0.03334276,18.715256548342843,19.364183183783496,1258.7395,1.9230292342913984,26.785206373755813
2000-09-15,1465.81,18.52,0.03429904,18.90427334991915,19.454632492164617,1245.9385,2.0095540184796192,26.838143501552395
2000-09-18,1444.51,20.25,0.04100625,20.18031560686883,20.077582526556988,1227.8335,2.771804435054676,28.687135197475726
2000-09-19,1459.9,19.54,0.03818116,19.65294597098229,19.817581844053425,1240.915,2.4524783482224777,28.04182238366178
2000-09-20,1451.34,19.93,0.03972049,19.942027523352657,19.959670501840183,1233.639,2.625044232659249,28.392915467073095
2000-09-21,1449.05,20.18,0.04072324,20.12810789376379,20.051688298309163,1231.6924999999999,2.7451011334820805,28.68288752898866
2000-09-22,1448.72,20.74,0.0430147599999999,20.547020491645952,20.26040191971428,1231.412,3.035582571159793,29.439653129037794
2000-09-25,1439.03,21.41,0.04583881,21.051821072980218,20.51469808178777,1223.1755,3.3847284503735295,30.174081260360026
2000-09-26,1427.21,21.88,0.0478734399999999,21.40813647013332,20.695973206976912,1213.1285,3.629144631281733,30.589593585683787
2000-09-27,1426.57,21.67,0.04695889,21.24871479772565,20.61468870310372,1212.5845,3.5043959620652174,30.27805938280602
2000-09-28,1458.29,19.47,0.0379080899999999,19.60121901186046,19.792269449157487,1239.5465,2.4169768910799974,27.918910829534838
2000-09-29,1436.51,20.57,0.0423124899999999,20.41955189955488,20.19666777654909,1221.0335,2.920488393108684,28.959811289621143
2000-10-02,1436.23,21.23,0.04507129,20.915832092332455,20.445898485991805,1220.7955,3.276566687403516,29.863081426483802
2000-10-03,1426.46,21.85,0.04774225,21.38534082666842,20.68433276438435,1212.491,3.609497211825243,30.530823454207393
2000-10-04,1434.32,21.54,0.0463971599999999,21.150199975200152,20.56460329670816,1219.172,3.4480606986809192,30.25844871803315
2000-10-05,1436.28,21.03,0.04422609,20.76504946935577,20.369866908323917,1220.838,3.1659816021245604,29.58599532699529
2000-10-06,1408.99,22.71,0.05157441,22.041507282809803,21.02170332096041,1197.6415,4.087554236801736,31.385679107109496
2000-10-09,1402.03,24.02,0.05769604,23.050973181180925,21.549676437338302,1191.7255,4.937513349991008,33.1701729492693
2000-10-10,1387.02,24.86,0.0618019599999999,23.703970868320084,21.896668623417913,1178.9669999999999,5.485363097517734,34.092452360789366
2000-10-11,1364.59,26.57,0.07059649,25.04541378917341,22.621994184244304,1159.9015,6.712635338961448,36.20692988474087
2000-10-12,1329.78,30.51,0.09308601,28.18688897768633,24.378853377445267,1130.3129999999999,10.025386663620338,41.76674462314236
2000-10-13,1374.17,27.6,0.076176,25.860413144076823,23.070342099528887,1168.0445,7.629392274825193,38.14548751524734
2000-10-16,1374.62,26.79,0.0717704099999999,25.219076238677836,22.717060901129894,1168.427,6.943352564585609,36.82877824374003
2000-10-17,1349.97,27.84,0.0775065599999999,26.05100322139356,23.17597999063295,1147.4745,7.701459093454943,37.86619879848422
2000-10-18,1342.13,28.72,0.08248384,26.751914189344166,23.56694567478815,1140.8105,8.432356872450185,39.098700903190604
2000-10-19,1388.76,25.09,0.06295081,23.883485370684543,21.992777982808313,1180.446,5.663486316572531,34.49168968170869
2000-10-20,1396.93,24.24,0.0587577599999999,23.22158737850036,21.639935984540664,1187.3905,5.074330612272064,33.38293599962134
2000-10-23,1395.78,24.69,0.06095961,23.571480105313174,21.82593122865867,1186.413,5.394609336453314,34.04468962124196
2000-10-24,1398.13,24.28,0.05895184,23.252639931168588,21.6563945565481,1188.4105,5.107136669634784,33.472557655823124
2000-10-25,1364.9,26.65,0.0710222499999999,25.108536902376795,22.656519300985455,1160.165,6.779370553801172,36.34333065585696
2000-10-26,1364.44,28.62,0.08191044,26.67210556450012,23.5222362582995,1159.7740000000001,8.481082665237267,39.57911772283984
2000-10-27,1379.58,26.47,0.07006609,24.966553515811928,22.57890990293959,1172.6429999999998,6.7044385988594115,36.44314820719643
2000-10-30,1398.66,25.46,0.06482116,24.172886754511023,22.14835372420247,1188.861,5.987194512282997,35.320715915690016
2000-10-31,1429.4,23.63,0.0558376899999999,22.749264027887463,21.390776638138796,1214.99,4.759752302182676,33.21927302799867
2000-11-01,1421.22,24.28,0.05895184,23.252639931168588,21.6563945565481,1208.037,5.191480604534888,34.02535414561521
2000-11-02,1428.32,23.92,0.05721664,22.97352027576171,21.508797287327223,1214.072,4.9590506792821,33.63805177583214
2000-11-03,1426.69,23.67,0.05602689,22.780163968113175,21.407008274296203,1212.6865,4.778403628379124,33.217178348652
2000-11-06,1432.19,24.52,0.06012304,23.439157254629972,21.75545157856607,1217.3615,5.408249999269231,34.664344938680586
2000-11-07,1431.87,24.91,0.0620508099999999,23.74297028643165,21.917522428325334,1217.0894999999998,5.700871530854911,35.27451384151016
2000-11-08,1409.28,25.66,0.06584356,24.329628716734035,22.232936780417045,1197.888,6.19000372497986,35.90939108739832
2000-11-09,1400.14,27.2,0.073984,25.543329007851728,22.895248543250833,1190.1190000000001,7.4231205289133015,38.19392819717069
2000-11-10,1365.98,28.53,0.08139609,26.600312078920773,23.48205868886773,1161.083,8.40866322275673,39.471429677877325
2000-11-13,1351.26,29.06,0.0844483599999999,27.02355869031997,23.719485195771625,1148.571,8.801070213244486,39.93868330014374
2000-11-14,1382.95,26.81,0.07187761,25.234875191489444,22.725722385399212,1175.5075,7.00213808949303,37.08460343278489
2000-11-15,1389.81,26.15,0.06838225,24.714531517280673,22.44158382158877,1181.3384999999998,6.493453579100645,36.19594672234575
2000-11-16,1372.32,25.05,0.06275025,23.852244044646255,21.976030016142456,1166.472,5.566815261937123,34.021930665640724
2000-11-17,1367.72,24.81,0.0615536099999999,23.664985732903585,21.87583689922302,1162.562,5.372738571083673,33.54209439025044
2000-11-20,1342.62,27.43,0.07524049,25.725564846786988,22.995778089413403,1141.2269999999999,7.310464140833332,36.994759299482894
2000-11-21,1347.35,26.62,0.07086244,25.084862117226866,22.643566389825764,1145.2475,6.66802446189763,35.82854245346226
2000-11-22,1322.36,27.71,0.07678441,25.947735806631332,23.118705829982,1124.0059999999999,7.434085391620414,36.88319014358308
2000-11-24,1341.77,26.0,0.0676,24.59657293522826,22.377500494516568,1140.5045,6.152771322160618,34.7122878025674
2000-11-27,1348.97,26.93,0.07252249,25.329708559114454,22.777757528839064,1146.6245,6.92829785644291,36.364872703803314
2000-11-28,1336.09,27.64,0.0763969599999999,25.892160708183713,23.087918368361212,1135.6764999999998,7.451833477544412,37.15299040464765
2000-11-29,1341.91,27.49,0.0755700099999999,25.773143718829356,23.02206974497643,1140.6235000000001,7.357153509997744,37.072032099587375
2000-11-30,1314.95,29.65,0.08791225,27.495992015838333,23.98608355544723,1117.7075,9.102490527096421,39.846169697421715
2000-12-01,1315.23,27.48,0.0755150399999999,25.765212793280867,23.01768590002168,1117.9455,7.202607715474528,36.31913244901517
2000-12-04,1324.97,27.78,0.0771728399999999,26.00333224692296,23.149530063247113,1126.2245,7.507932923611648,37.06841788063349
2000-12-05,1376.54,24.99,0.0624500099999999,23.80539888819634,21.95093428695785,1170.059,5.539513255359921,34.03424232920392
2000-12-06,1351.46,25.07,0.06285049,23.867863588428833,21.984402254083367,1148.741,5.496774868940108,33.535027197817755
2000-12-07,1343.55,25.34,0.06421156,24.07894474256747,22.09776750608617,1142.0175,5.662252872614246,33.74660806181939
2000-12-08,1369.89,22.41,0.05022081,21.811990308370543,20.90315888881456,1164.4065,3.7924365325254428,30.093453449418547
2000-12-11,1380.2,23.51,0.05527201,22.6566264207337,21.342172817003217,1173.17,4.516118691415585,31.89966075305341
2000-12-12,1371.18,24.88,0.0619014399999999,23.71956892558594,21.90500749922542,1165.503,5.437311627175788,33.73361109359203
2000-12-13,1359.99,23.63,0.0558376899999999,22.749264027887463,21.390776638138796,1155.9915,4.528624271334266,31.606183801138826
2000-12-14,1340.93,24.86,0.0618019599999999,23.703970868320084,21.896668623417913,1139.7905,5.303087149683833,32.95957675026554
2000-12-15,1312.15,26.55,0.07049025,25.02963784511416,22.613370905572623,1115.3275,6.439050126840328,34.78476901344317
2000-12-18,1322.74,27.7,0.0767289999999999,25.93979519700966,23.114305366424897,1124.329,7.427801106692144,36.877772262798715
2000-12-19,1305.6,27.17,0.07382089,25.51957681210743,22.88216601184712,1109.76,6.89768985239273,35.568258856880334
2000-12-20,1264.74,31.74,0.1007427599999999,29.179357483594636,24.94877701904685,1075.029,10.702552335297156,41.77369669267904
2000-12-21,1274.86,29.66,0.0879715599999999,27.50401053028154,23.99062255306899,1083.6309999999999,8.833941732281886,38.64757993444252
2000-12-22,1305.97,27.55,0.07590025,25.82073859139136,23.0483887580624,1110.0745,7.209477612882196,36.17354213552031
2000-12-26,1315.19,28.73,0.08254129,26.75989724361697,23.571420519470863,1117.9115,8.271936856295596,38.33025219343921
2000-12-27,1328.92,28.14,0.0791859599999999,26.289588816719466,23.30863003995436,1129.582,7.839166896084905,37.76225343794448
2000-12-28,1334.22,26.57,0.07059649,25.04541378917341,22.621994184244304,1134.087,6.5632404765893995,35.40111681224323
2000-12-29,1320.28,26.85,0.07209225,25.266478775677715,22.74305483091083,1122.238,6.716790743386113,35.46646254242532
2001-01-02,1283.27,29.99,0.08994001,27.76882477719118,24.140783947951185,1090.7794999999999,9.19243612439766,39.44401736762529
2001-01-03,1347.56,26.6,0.070756,25.069081336648708,22.634935108355428,1145.426,6.652968285868411,35.80248995860495
2001-01-04,1333.34,26.97,0.0727380899999999,25.36133470198004,22.79512772369945,1133.339,6.880533361476651,36.00675374250994
2001-01-05,1298.35,28.67,0.08219689,26.712004886654434,23.544582085903254,1103.5974999999999,8.113732308200142,37.74260567181773
2001-01-08,1295.86,29.84,0.0890425599999999,27.648406019348325,24.07243897800382,1101.481,9.144245711007528,39.581914256313325
2001-01-09,1300.8,27.99,0.0783440099999999,26.17024825843359,23.24222192902022,1105.6799999999998,7.546606400357774,36.72461898537742
2001-01-10,1313.27,26.8,0.071824,25.22697547810629,22.72139124801428,1116.2794999999999,6.641398708558498,35.20059016783068
2001-01-11,1326.82,25.79,0.06651241,24.431624583532933,22.28809699540772,1127.797,5.925173480123377,34.00539415281932
2001-01-12,1318.32,24.56,0.0603193599999999,23.47027678637223,21.772011704930105,1120.572,5.005645519260057,31.966277448822694
2001-01-16,1326.65,25.28,0.06390784,24.032003111116936,22.072520748119505,1127.6525000000001,5.5473430685733405,33.23232608478395
2001-01-17,1329.47,24.93,0.0621504899999999,23.7585740370768,21.925870118777336,1130.0495,5.307373593760289,32.781482333259305
2001-01-18,1347.97,23.37,0.05461569,22.54866837001551,21.285642030627557,1145.7745,4.320690665139267,30.954910580601734
2001-01-19,1342.54,23.24,0.05400976,22.448538049927837,21.233317868597055,1141.1589999999999,4.221003264704322,30.64629584091665
2001-01-22,1342.9,23.25,0.05405625,22.45623636583095,21.23733700779217,1141.4650000000001,4.228434613445657,30.668634281642284
2001-01-23,1360.4,21.57,0.04652649,21.172922170124533,20.576145521926406,1156.3400000000001,3.28677569099699,28.739244010406537
2001-01-24,1364.3,22.03,0.04853209,21.522218939634175,20.754316318456063,1159.655,3.554742715067846,29.446139155701047
2001-01-25,1357.51,22.64,0.05125696,21.98789537781848,20.99396203782722,1153.8835,3.8957656017145013,30.141114751756675
2001-01-26,1354.95,22.57,0.05094049,21.934318546388116,20.966269859080526,1151.7075,3.846318909469872,29.98688548915075
2001-01-29,1364.17,22.61,0.05112121,21.96492956894318,20.9820879370949,1159.5445,3.8966803854770546,30.24693428259613
2001-01-30,1373.73,22.57,0.05094049,21.934318546388116,20.966269859080526,1167.6705,3.8996300051706925,30.40251241965464
2001-01-31,1366.01,22.02,0.04848804,21.514608068481476,20.750419495115977,1161.1085,3.553448623920346,29.469331355871645
2001-02-01,1373.47,21.66,0.04691556,21.241131951905217,20.610829612071264,1167.4495,3.3683701180874976,29.13745130667391
2001-02-02,1349.47,21.95,0.04818025,21.46135340983205,20.723170823746905,1147.0495,3.4708128014705153,29.017814098583727
2001-02-05,1354.31,22.19,0.04923961,21.644096133381403,20.816806160735275,1151.1634999999999,3.6206490596068193,29.448814416626476
2001-02-06,1352.26,21.98,0.04831204,21.48417223267114,20.734842585906467,1149.421,3.494967143676689,29.118443155193432
2001-02-07,1340.89,21.67,0.04695889,21.24871479772565,20.61468870310372,1139.7565,3.2939214350320185,28.459554768297863
2001-02-08,1332.53,21.46,0.04605316,21.089642905784945,20.533870986959247,1132.6505,3.1607134030859214,28.006280738798353
2001-02-09,1314.76,22.03,0.04853209,21.522218939634175,20.754316318456063,1117.546,3.4256641003170785,28.37690091354503
2001-02-12,1330.31,21.92,0.04804864,21.438541514931188,20.711508438954187,1130.7635,3.404878219751609,28.565886037606077
2001-02-13,1318.8,21.37,0.04566769,21.0215782818309,20.49937908637149,1120.98,3.0810631562274438,27.60142795071721
2001-02-14,1315.92,21.52,0.04631104,21.135055865044254,20.55691380998875,1118.532,3.1528704961354634,27.73477351301588
2001-02-15,1326.61,20.27,0.04108729,20.195240444574033,20.08499119834391,1127.6184999999998,2.5548821457653474,26.370453525374728
2001-02-16,1301.53,22.12,0.04892944,21.590751029725567,20.789434334529616,1106.3005,3.440728636464584,28.209195958238666
2001-02-20,1278.94,24.69,0.06095961,23.571480105313174,21.82593122865867,1087.099,4.943029463642958,31.194826795190608
2001-02-21,1255.27,25.75,0.06630625,24.400231796610996,22.27110949750748,1066.9795,5.577226894736654,32.11415460381349
